Hue,Saturation,Value,Red,Green,Blue,Label
98.70238095238095,229.92857142857142,125.30952380952381,125.30952380952381,92.29761904761905,12.214285714285714,cyan
95.5,250.71428571428572,92.0,92.0,75.25,1.5119047619047619,cyan
95.76190476190476,252.25,93.08333333333333,93.08333333333333,75.28571428571429,0.9761904761904762,cyan
96.86904761904762,219.21428571428572,107.05952380952381,107.05952380952381,85.9047619047619,15.023809523809524,cyan
96.8452380952381,217.35714285714286,106.25,106.25,85.58333333333333,15.69047619047619,cyan
94.20238095238095,251.39285714285714,76.60714285714286,76.60714285714286,66.25,1.0952380952380953,cyan
97.07142857142857,151.64285714285714,128.57142857142858,128.57142857142858,110.82142857142857,52.083333333333336,cyan
94.11904761904762,250.52380952380952,75.82142857142857,75.82142857142857,65.91666666666667,1.3333333333333333,cyan
90.71428571428571,8.69047619047619,135.36904761904762,134.97619047619048,134.21428571428572,130.73809523809524,cyan
88.20238095238095,6.940476190476191,134.66666666666666,134.13095238095238,134.03571428571428,131.0595238095238,cyan
78.11111111111111,5.555555555555555,129.36666666666667,128.36666666666667,129.36666666666667,126.58888888888889,cyan
99.0,252.4047619047619,123.69047619047619,123.69047619047619,86.75,1.25,cyan
98.82142857142857,252.39285714285714,122.88095238095238,122.88095238095238,86.70238095238095,1.2380952380952381,cyan
97.97619047619048,252.83333333333334,111.76190476190476,111.76190476190476,82.79761904761905,0.9642857142857143,cyan
107.1547619047619,71.17857142857143,203.02380952380952,203.02380952380952,170.72619047619048,146.3452380952381,cyan
106.82142857142857,71.76190476190476,203.0595238095238,203.0595238095238,171.27380952380952,145.9404761904762,cyan
98.29761904761905,227.38095238095238,123.73809523809524,123.73809523809524,93.03571428571429,13.404761904761905,cyan
95.67857142857143,252.35714285714286,96.69047619047619,96.69047619047619,78.53571428571429,1.0119047619047619,cyan
98.29761904761905,227.38095238095238,123.73809523809524,123.73809523809524,93.03571428571429,13.404761904761905,cyan
112.80952380952381,35.26190476190476,170.5952380952381,170.5952380952381,152.73809523809524,146.97619047619048,cyan
101.41666666666667,67.51190476190476,141.92857142857142,141.92857142857142,127.32142857142857,104.32142857142857,cyan
100.86904761904762,67.28571428571429,141.21428571428572,141.21428571428572,127.55952380952381,103.94047619047619,cyan
93.4888888888889,204.87777777777777,82.94444444444444,82.94444444444444,75.25555555555556,16.177777777777777,cyan
93.24444444444444,206.4,82.53333333333333,82.53333333333333,75.35555555555555,15.666666666666666,cyan
91.07142857142857,241.8452380952381,60.19047619047619,59.80952380952381,58.214285714285715,3.107142857142857,cyan
91.07142857142857,241.8452380952381,60.19047619047619,59.80952380952381,58.214285714285715,3.107142857142857,cyan
95.57142857142857,252.83333333333334,96.46428571428571,96.46428571428571,78.45238095238095,0.7976190476190477,cyan
94.5,250.16666666666666,91.98809523809524,91.98809523809524,78.07142857142857,1.6428571428571428,cyan
94.5952380952381,250.5,92.22619047619048,92.22619047619048,77.88095238095238,1.5238095238095237,cyan
94.25,251.70238095238096,90.33333333333333,90.33333333333333,77.55952380952381,1.1071428571428572,cyan
94.26190476190476,250.02380952380952,90.20238095238095,90.20238095238095,77.36904761904762,1.6547619047619047,cyan
94.51190476190476,249.96428571428572,75.28571428571429,75.28571428571429,64.4047619047619,1.4642857142857142,cyan
94.51190476190476,249.96428571428572,75.28571428571429,75.28571428571429,64.4047619047619,1.4642857142857142,cyan
90.53333333333333,249.51111111111112,54.233333333333334,53.84444444444444,53.13333333333333,1.1555555555555554,cyan
90.4888888888889,249.75555555555556,54.32222222222222,53.78888888888889,52.91111111111111,1.0888888888888888,cyan
89.21111111111111,251.94444444444446,57.233333333333334,55.36666666666667,56.888888888888886,0.6777777777777778,cyan
89.21111111111111,251.94444444444446,57.233333333333334,55.36666666666667,56.888888888888886,0.6777777777777778,cyan
93.3452380952381,249.63095238095238,83.91666666666667,83.91666666666667,74.55952380952381,1.75,cyan
93.19047619047619,251.25,84.5,84.5,74.85714285714286,1.1666666666666667,cyan
92.89285714285714,249.23809523809524,75.22619047619048,75.22619047619048,68.0952380952381,1.6428571428571428,cyan
92.89285714285714,249.23809523809524,75.22619047619048,75.22619047619048,68.0952380952381,1.6428571428571428,cyan
98.26190476190476,179.1904761904762,152.6547619047619,152.6547619047619,123.0,45.333333333333336,cyan
98.27380952380952,178.78571428571428,152.70238095238096,152.70238095238096,123.04761904761905,45.57142857142857,cyan
103.02380952380952,104.42857142857143,175.39285714285714,175.39285714285714,144.5,103.54761904761905,cyan
103.0952380952381,103.27380952380952,175.27380952380952,175.27380952380952,144.32142857142858,104.23809523809524,cyan
97.66666666666667,165.9404761904762,145.9404761904762,145.9404761904762,121.77380952380952,50.92857142857143,cyan
97.89285714285714,166.58333333333334,146.39285714285714,146.39285714285714,121.48809523809524,50.773809523809526,cyan
96.71428571428571,155.67857142857142,136.42857142857142,136.42857142857142,118.02380952380952,53.095238095238095,cyan
97.10714285714286,155.72619047619048,137.25,137.25,117.77380952380952,53.38095238095238,cyan
92.32222222222222,251.54444444444445,70.74444444444444,70.74444444444444,65.62222222222222,0.9555555555555556,cyan
92.82222222222222,251.26666666666668,71.5111111111111,71.5111111111111,65.06666666666666,1.0444444444444445,cyan
92.41111111111111,249.22222222222223,63.65555555555556,63.65555555555556,58.644444444444446,1.4222222222222223,cyan
92.41111111111111,249.22222222222223,63.65555555555556,63.65555555555556,58.644444444444446,1.4222222222222223,cyan
93.20238095238095,246.13095238095238,55.964285714285715,55.94047619047619,50.095238095238095,1.9523809523809523,cyan
98.67857142857143,174.6904761904762,154.29761904761904,154.29761904761904,123.46428571428571,48.44047619047619,cyan
98.69047619047619,173.61904761904762,153.71428571428572,153.71428571428572,123.32142857142857,48.98809523809524,cyan
107.61904761904762,51.73809523809524,185.88095238095238,185.88095238095238,163.58333333333334,148.16666666666666,cyan
107.07142857142857,51.845238095238095,185.48809523809524,185.48809523809524,164.0,147.71428571428572,cyan
92.72619047619048,249.88095238095238,52.273809523809526,52.273809523809526,47.392857142857146,1.0238095238095237,cyan
92.70238095238095,249.47619047619048,52.20238095238095,52.20238095238095,47.464285714285715,1.130952380952381,cyan
91.88095238095238,250.5,48.67857142857143,48.63095238095238,45.38095238095238,0.8214285714285714,cyan
91.82142857142857,248.88095238095238,48.392857142857146,48.30952380952381,45.226190476190474,1.119047619047619,cyan
96.80952380952381,153.79761904761904,126.9047619047619,126.9047619047619,109.73809523809524,50.38095238095238,cyan
96.60714285714286,153.1547619047619,126.1547619047619,126.1547619047619,109.54761904761905,50.36904761904762,cyan
107.11111111111111,27.977777777777778,145.26666666666668,145.26666666666668,136.13333333333333,129.27777777777777,cyan
106.47777777777777,26.38888888888889,144.36666666666667,144.36666666666667,136.22222222222223,129.42222222222222,cyan
92.62222222222222,211.2,74.72222222222223,74.62222222222222,68.96666666666667,12.688888888888888,cyan
92.6,210.3,74.54444444444445,74.28888888888889,68.92222222222222,12.966666666666667,cyan
97.04761904761905,252.63095238095238,111.08333333333333,111.08333333333333,85.08333333333333,1.0714285714285714,cyan
97.04761904761905,252.63095238095238,111.08333333333333,111.08333333333333,85.08333333333333,1.0714285714285714,cyan
96.5,252.5952380952381,107.28571428571429,107.28571428571429,84.19047619047619,1.0,cyan
96.52380952380952,252.1904761904762,107.04761904761905,107.04761904761905,84.23809523809524,1.1904761904761905,cyan
103.41666666666667,102.76190476190476,177.77380952380952,177.77380952380952,145.77380952380952,106.10714285714286,cyan
103.21428571428571,102.98809523809524,177.64285714285714,177.64285714285714,146.0595238095238,105.89285714285714,cyan
94.96428571428571,253.42857142857142,98.29761904761905,98.29761904761905,81.80952380952381,0.5952380952380952,cyan
94.75,253.5952380952381,98.02380952380952,98.02380952380952,82.27380952380952,0.5595238095238095,cyan
94.46428571428571,250.07142857142858,91.0,91.0,77.5,1.7142857142857142,cyan
94.46428571428571,250.25,90.94047619047619,90.94047619047619,77.58333333333333,1.6547619047619047,cyan
94.04761904761905,252.3452380952381,83.02380952380952,83.02380952380952,71.67857142857143,0.8809523809523809,cyan
94.04761904761905,252.3452380952381,83.02380952380952,83.02380952380952,71.67857142857143,0.8809523809523809,cyan
93.44444444444444,250.82222222222222,71.11111111111111,71.11111111111111,63.36666666666667,1.1444444444444444,cyan
93.2,251.46666666666667,70.44444444444444,70.44444444444444,63.17777777777778,0.9777777777777777,cyan
96.53571428571429,253.38095238095238,110.52380952380952,110.52380952380952,86.67857142857143,0.7142857142857143,cyan
96.36904761904762,253.5,110.35714285714286,110.35714285714286,86.98809523809524,0.6785714285714286,cyan
94.78571428571429,247.8452380952381,60.476190476190474,60.476190476190474,50.92857142857143,1.619047619047619,cyan
94.78571428571429,247.8452380952381,60.476190476190474,60.476190476190474,50.92857142857143,1.619047619047619,cyan
96.94047619047619,231.5,128.1904761904762,128.1904761904762,101.47619047619048,11.761904761904763,cyan
96.94047619047619,231.5,128.1904761904762,128.1904761904762,101.47619047619048,11.761904761904763,cyan
102.4047619047619,98.6547619047619,170.47619047619048,170.47619047619048,143.36904761904762,104.46428571428571,cyan
102.55952380952381,97.54761904761905,170.46428571428572,170.46428571428572,143.1904761904762,105.14285714285714,cyan
105.36904761904762,38.76190476190476,170.51190476190476,170.51190476190476,157.1547619047619,144.58333333333334,cyan
105.36904761904762,38.76190476190476,170.51190476190476,170.51190476190476,157.1547619047619,144.58333333333334,cyan
100.03571428571429,77.17857142857143,144.46428571428572,144.46428571428572,129.92857142857142,100.72619047619048,cyan
99.97619047619048,78.4047619047619,144.4404761904762,144.4404761904762,129.73809523809524,99.98809523809524,cyan
93.33333333333333,219.5222222222222,85.14444444444445,85.14444444444445,77.2,11.78888888888889,cyan
93.75555555555556,216.96666666666667,85.1,85.1,76.31111111111112,12.655555555555555,cyan
89.63333333333334,249.12222222222223,57.56666666666667,56.233333333333334,57.08888888888889,1.3111111111111111,cyan
89.63333333333334,249.12222222222223,57.56666666666667,56.233333333333334,57.08888888888889,1.3111111111111111,cyan
104.27380952380952,62.61904761904762,190.1547619047619,190.1547619047619,167.72619047619048,143.35714285714286,cyan
104.36904761904762,62.166666666666664,189.91666666666666,189.91666666666666,167.72619047619048,143.58333333333334,cyan
96.70238095238095,237.23809523809524,131.29761904761904,131.29761904761904,104.16666666666667,9.119047619047619,cyan
80.92857142857143,133.8095238095238,116.91666666666667,98.11904761904762,116.91666666666667,55.357142857142854,green
80.92857142857143,133.8095238095238,116.91666666666667,98.11904761904762,116.91666666666667,55.357142857142854,green
84.0,72.48809523809524,137.63095238095238,129.8095238095238,137.63095238095238,98.48809523809524,green
84.20238095238095,74.60714285714286,137.78571428571428,130.02380952380952,137.78571428571428,97.45238095238095,green
78.4047619047619,179.45238095238096,92.57142857142857,66.96428571428571,92.57142857142857,27.345238095238095,green
78.4047619047619,179.45238095238096,92.57142857142857,66.96428571428571,92.57142857142857,27.345238095238095,green
75.92857142857143,173.17857142857142,80.98809523809524,54.70238095238095,80.98809523809524,25.916666666666668,green
92.33333333333333,27.416666666666668,134.5952380952381,134.57142857142858,133.4047619047619,120.13095238095238,green
91.64285714285714,28.476190476190474,134.36904761904762,134.22619047619048,133.26190476190476,119.35714285714286,green
75.10714285714286,225.10714285714286,54.80952380952381,30.702380952380953,54.80952380952381,6.345238095238095,green
57.67857142857143,151.10714285714286,53.30952380952381,21.75,53.30952380952381,24.25,green
63.964285714285715,144.33333333333334,66.39285714285714,33.73809523809524,66.39285714285714,28.714285714285715,green
63.30952380952381,143.35714285714286,66.41666666666667,33.154761904761905,66.41666666666667,29.0,green
34.611111111111114,34.06666666666667,134.67777777777778,116.67777777777778,134.67777777777778,131.84444444444443,green
34.87777777777778,34.77777777777778,135.12222222222223,116.68888888888888,135.12222222222223,132.11111111111111,green
69.30952380952381,207.91666666666666,67.6547619047619,29.857142857142858,67.6547619047619,12.404761904761905,green
68.97619047619048,208.6904761904762,67.94047619047619,29.238095238095237,67.94047619047619,12.25,green
37.785714285714285,100.58333333333333,80.53571428571429,48.76190476190476,80.53571428571429,72.29761904761905,green
38.5,102.86904761904762,81.01190476190476,48.333333333333336,81.01190476190476,71.83333333333333,green
66.20238095238095,218.86904761904762,46.44047619047619,14.761904761904763,46.44047619047619,6.511904761904762,green
75.10714285714286,225.10714285714286,54.80952380952381,30.702380952380953,54.80952380952381,6.345238095238095,green
66.17857142857143,216.88095238095238,46.357142857142854,15.0,46.357142857142854,6.845238095238095,green
67.95238095238095,221.63095238095238,51.80952380952381,18.714285714285715,51.80952380952381,6.678571428571429,green
67.80952380952381,219.73809523809524,51.42857142857143,18.523809523809526,51.42857142857143,7.011904761904762,green
33.94047619047619,38.88095238095238,127.44047619047619,108.0952380952381,127.44047619047619,124.96428571428571,green
33.69047619047619,41.32142857142857,127.78571428571429,107.13095238095238,127.78571428571429,125.22619047619048,green
69.14285714285714,216.03571428571428,62.392857142857146,25.833333333333332,62.392857142857146,9.511904761904763,green
69.14285714285714,216.03571428571428,62.392857142857146,25.833333333333332,62.392857142857146,9.511904761904763,green
56.51190476190476,142.4047619047619,57.142857142857146,25.202380952380953,57.142857142857146,28.952380952380953,green
64.45238095238095,182.16666666666666,49.5,19.428571428571427,49.5,14.119047619047619,green
63.535714285714285,178.86904761904762,49.38095238095238,18.904761904761905,49.38095238095238,14.726190476190476,green
86.86904761904762,79.89285714285714,141.77380952380952,137.08333333333334,141.77380952380952,97.33333333333333,green
67.36904761904762,212.03571428571428,47.13095238095238,17.571428571428573,47.13095238095238,7.916666666666667,green
67.20238095238095,207.89285714285714,46.79761904761905,17.738095238095237,46.79761904761905,8.642857142857142,green
62.916666666666664,152.0952380952381,56.94047619047619,26.273809523809526,56.94047619047619,22.952380952380953,green
62.36904761904762,150.8095238095238,57.01190476190476,26.13095238095238,57.01190476190476,23.297619047619047,green
68.41666666666667,227.60714285714286,52.523809523809526,18.726190476190474,52.523809523809526,5.571428571428571,green
68.45238095238095,224.9047619047619,52.166666666666664,19.071428571428573,52.166666666666664,6.0476190476190474,green
70.58333333333333,224.52380952380952,53.095238095238095,22.642857142857142,53.095238095238095,6.25,green
70.25,225.5595238095238,53.61904761904762,22.30952380952381,53.61904761904762,6.107142857142857,green
56.04761904761905,63.70238095238095,117.61904761904762,88.23809523809524,117.61904761904762,92.20238095238095,green
56.226190476190474,63.11904761904762,118.01190476190476,88.75,118.01190476190476,92.55952380952381,green
87.36904761904762,79.19047619047619,141.39285714285714,137.39285714285714,141.38095238095238,97.5,green
53.82222222222222,66.36666666666666,126.27777777777777,93.41111111111111,126.27777777777777,100.17777777777778,green
52.74444444444445,69.34444444444445,126.38888888888889,92.03333333333333,126.38888888888889,100.45555555555555,green
68.25,194.92857142857142,50.345238095238095,22.464285714285715,50.345238095238095,11.833333333333334,green
68.5,194.54761904761904,49.76190476190476,22.642857142857142,49.76190476190476,11.80952380952381,green
67.3452380952381,217.16666666666666,43.69047619047619,15.571428571428571,43.69047619047619,6.440476190476191,green
69.70238095238095,229.39285714285714,43.845238095238095,17.154761904761905,43.845238095238095,4.369047619047619,green
69.44047619047619,228.38095238095238,43.964285714285715,17.047619047619047,43.964285714285715,4.559523809523809,green
70.05952380952381,240.26190476190476,49.05952380952381,18.333333333333332,49.05952380952381,2.6666666666666665,green
70.05952380952381,240.26190476190476,49.05952380952381,18.333333333333332,49.05952380952381,2.6666666666666665,green
36.422222222222224,13.666666666666666,134.23333333333332,126.96666666666667,134.23333333333332,132.76666666666668,green
102.44047619047619,52.92857142857143,177.73809523809524,177.73809523809524,162.20238095238096,140.79761904761904,green
36.144444444444446,13.333333333333334,134.36666666666667,127.33333333333333,134.35555555555555,133.0,green
71.56666666666666,236.35555555555555,58.75555555555555,25.122222222222224,58.75555555555555,4.211111111111111,green
70.70238095238095,226.98809523809524,39.392857142857146,16.726190476190474,39.392857142857146,4.273809523809524,green
70.5952380952381,225.39285714285714,39.273809523809526,16.738095238095237,39.273809523809526,4.523809523809524,green
56.54761904761905,120.52380952380952,70.83333333333333,37.357142857142854,70.83333333333333,41.214285714285715,green
56.583333333333336,119.35714285714286,70.78571428571429,37.726190476190474,70.78571428571429,41.476190476190474,green
39.857142857142854,94.22619047619048,87.9047619047619,55.45238095238095,87.9047619047619,77.30952380952381,green
40.166666666666664,94.91666666666667,88.23809523809524,55.38095238095238,88.23809523809524,77.16666666666667,green
30.226190476190474,45.45238095238095,118.72619047619048,97.57142857142857,117.78571428571429,117.79761904761905,green
30.226190476190474,45.45238095238095,118.72619047619048,97.57142857142857,117.78571428571429,117.79761904761905,green
102.61904761904762,51.464285714285715,177.39285714285714,177.39285714285714,162.25,141.5952380952381,green
62.607142857142854,114.1547619047619,85.39285714285714,50.595238095238095,85.39285714285714,47.13095238095238,green
62.607142857142854,114.1547619047619,85.39285714285714,50.595238095238095,85.39285714285714,47.13095238095238,green
56.726190476190474,11.642857142857142,139.20238095238096,132.85714285714286,139.20238095238096,133.51190476190476,green
56.726190476190474,11.642857142857142,139.20238095238096,132.85714285714286,139.20238095238096,133.51190476190476,green
71.61904761904762,228.70238095238096,50.916666666666664,22.821428571428573,50.916666666666664,5.214285714285714,green
59.61904761904762,112.6547619047619,74.3452380952381,42.04761904761905,74.3452380952381,42.416666666666664,green
59.61904761904762,112.6547619047619,74.3452380952381,42.04761904761905,74.3452380952381,42.416666666666664,green
44.464285714285715,80.23809523809524,88.57142857142857,60.654761904761905,88.57142857142857,75.41666666666667,green
44.51190476190476,80.01190476190476,88.45238095238095,60.642857142857146,88.45238095238095,75.3452380952381,green
58.5,57.964285714285715,114.26190476190476,88.51190476190476,114.26190476190476,90.08333333333333,green
78.41666666666667,235.6904761904762,76.21428571428571,48.70238095238095,76.21428571428571,5.738095238095238,green
58.75,57.714285714285715,114.35714285714286,88.76190476190476,114.35714285714286,90.08333333333333,green
70.57142857142857,169.52380952380952,81.9047619047619,46.607142857142854,81.9047619047619,27.428571428571427,green
70.57142857142857,169.52380952380952,81.9047619047619,46.607142857142854,81.9047619047619,27.428571428571427,green
69.85714285714286,184.88095238095238,85.1547619047619,43.607142857142854,85.1547619047619,23.38095238095238,green
69.85714285714286,184.88095238095238,85.1547619047619,43.607142857142854,85.1547619047619,23.38095238095238,green
63.75,126.70238095238095,103.20238095238095,58.642857142857146,103.20238095238095,52.20238095238095,green
62.595238095238095,124.88095238095238,103.0,57.67857142857143,103.0,53.107142857142854,green
63.416666666666664,114.51190476190476,78.3452380952381,47.154761904761905,78.3452380952381,43.13095238095238,green
63.416666666666664,114.51190476190476,78.3452380952381,47.154761904761905,78.3452380952381,43.13095238095238,green
71.4047619047619,204.6904761904762,32.63095238095238,16.464285714285715,32.63095238095238,6.404761904761905,green
78.21428571428571,234.23809523809524,76.17857142857143,48.42857142857143,76.17857142857143,6.154761904761905,green
71.95238095238095,203.27380952380952,32.654761904761905,17.083333333333332,32.654761904761905,6.619047619047619,green
73.16666666666667,207.80769230769232,29.26923076923077,15.85897435897436,29.26923076923077,5.346153846153846,green
72.78571428571429,243.23809523809524,37.04761904761905,16.69047619047619,37.04761904761905,1.6785714285714286,green
72.69047619047619,244.72619047619048,37.154761904761905,16.523809523809526,37.154761904761905,1.4642857142857142,green
72.52380952380952,240.9047619047619,51.964285714285715,23.11904761904762,51.964285714285715,2.8333333333333335,green
72.6547619047619,241.0595238095238,51.76190476190476,23.357142857142858,51.76190476190476,2.7857142857142856,green
70.38095238095238,234.96428571428572,37.05952380952381,14.821428571428571,37.05952380952381,2.857142857142857,green
70.76190476190476,231.6547619047619,48.773809523809526,20.178571428571427,48.773809523809526,4.416666666666667,green
70.94047619047619,232.32142857142858,48.82142857142857,20.333333333333332,48.82142857142857,4.2976190476190474,green
52.20238095238095,15.916666666666666,129.9404761904762,122.10714285714286,129.9404761904762,124.6547619047619,green
77.02380952380952,244.8095238095238,71.38095238095238,41.95238095238095,71.38095238095238,2.7738095238095237,green
50.785714285714285,14.333333333333334,129.57142857142858,122.53571428571429,129.57142857142858,125.11904761904762,green
71.83333333333333,234.60714285714286,46.05952380952381,20.202380952380953,46.05952380952381,3.5833333333333335,green
71.79761904761905,231.52380952380952,45.642857142857146,20.273809523809526,45.642857142857146,4.119047619047619,green
73.1547619047619,235.01190476190476,37.30952380952381,17.797619047619047,37.30952380952381,2.8452380952380953,green
73.1547619047619,235.01190476190476,37.30952380952381,17.797619047619047,37.30952380952381,2.8452380952380953,green
58.845238095238095,10.333333333333334,134.14285714285714,129.4047619047619,134.14285714285714,129.6547619047619,green
58.845238095238095,10.333333333333334,134.14285714285714,129.4047619047619,134.14285714285714,129.6547619047619,green
73.25,238.0952380952381,62.107142857142854,29.452380952380953,62.107142857142854,4.071428571428571,green
73.23809523809524,236.25,62.26190476190476,29.94047619047619,62.26190476190476,4.535714285714286,green
73.17857142857143,238.51190476190476,52.45238095238095,24.785714285714285,52.45238095238095,3.3214285714285716,green
77.02380952380952,244.8095238095238,71.38095238095238,41.95238095238095,71.38095238095238,2.7738095238095237,green
73.17857142857143,238.51190476190476,52.45238095238095,24.785714285714285,52.45238095238095,3.3214285714285716,green
68.60714285714286,129.14285714285714,102.47619047619048,65.54761904761905,102.47619047619048,50.54761904761905,green
68.63095238095238,130.88095238095238,102.57142857142857,65.20238095238095,102.57142857142857,49.88095238095238,green
68.63333333333334,171.03333333333333,81.08888888888889,42.333333333333336,81.08888888888889,26.633333333333333,green
68.82142857142857,172.57142857142858,81.36904761904762,42.345238095238095,81.36904761904762,26.238095238095237,green
77.05952380952381,230.54761904761904,36.666666666666664,22.297619047619047,36.666666666666664,3.5238095238095237,green
74.01190476190476,232.3452380952381,48.54761904761905,24.857142857142858,48.54761904761905,4.285714285714286,green
74.85714285714286,227.61904761904762,53.69047619047619,29.428571428571427,53.69047619047619,5.630952380952381,green
74.3452380952381,228.64285714285714,53.892857142857146,28.61904761904762,53.892857142857146,5.440476190476191,green
70.91111111111111,127.16666666666667,109.31111111111112,74.5,109.31111111111112,54.71111111111111,green
99.57142857142857,40.94047619047619,148.48809523809524,148.48809523809524,140.86904761904762,124.54761904761905,green
70.91111111111111,127.16666666666667,109.31111111111112,74.5,109.31111111111112,54.71111111111111,green
62.87777777777778,63.72222222222222,124.27777777777777,96.26666666666667,124.27777777777777,93.35555555555555,green
62.87777777777778,63.72222222222222,124.27777777777777,96.26666666666667,124.27777777777777,93.35555555555555,green
99.57142857142857,40.94047619047619,148.48809523809524,148.48809523809524,140.86904761904762,124.54761904761905,green
74.48809523809524,239.13095238095238,49.392857142857146,25.392857142857142,49.392857142857146,3.0357142857142856,green
79.07142857142857,187.5,101.41666666666667,74.17857142857143,101.41666666666667,26.833333333333332,green
78.92857142857143,185.36904761904762,100.9047619047619,73.73809523809524,100.9047619047619,27.523809523809526,green
78.23809523809524,220.98809523809524,81.32142857142857,53.57142857142857,81.32142857142857,10.738095238095237,green
78.23809523809524,220.29761904761904,81.42857142857143,53.67857142857143,81.42857142857143,10.976190476190476,green
78.89285714285714,227.66666666666666,79.03571428571429,52.726190476190474,79.03571428571429,8.44047619047619,green
78.94047619047619,227.5952380952381,79.04761904761905,52.86904761904762,79.04761904761905,8.464285714285714,green
79.07142857142857,192.36904761904762,90.6547619047619,65.44047619047619,90.6547619047619,22.214285714285715,green
79.11904761904762,192.36904761904762,90.46428571428571,65.48809523809524,90.46428571428571,22.166666666666668,green
76.70238095238095,247.29761904761904,70.92857142857143,40.69047619047619,70.92857142857143,2.0714285714285716,green
76.98809523809524,246.08333333333334,70.51190476190476,41.17857142857143,70.51190476190476,2.4047619047619047,green
76.82142857142857,239.5595238095238,58.57142857142857,34.142857142857146,58.57142857142857,3.5238095238095237,green
76.82142857142857,239.72619047619048,58.404761904761905,33.94047619047619,58.404761904761905,3.4761904761904763,green
79.8452380952381,82.1547619047619,109.53571428571429,97.55952380952381,109.53571428571429,74.20238095238095,green
79.76190476190476,82.95238095238095,109.47619047619048,97.19047619047619,109.47619047619048,73.82142857142857,green
73.30952380952381,83.45238095238095,102.5,83.83333333333333,102.5,68.94047619047619,green
73.60714285714286,82.89285714285714,102.32142857142857,84.02380952380952,102.32142857142857,69.08333333333333,green
79.80952380952381,196.10714285714286,99.21428571428571,73.01190476190476,99.21428571428571,22.892857142857142,green
78.98809523809524,224.8095238095238,79.86904761904762,53.857142857142854,79.86904761904762,9.392857142857142,green
79.01190476190476,228.13095238095238,80.23809523809524,53.79761904761905,80.23809523809524,8.369047619047619,green
79.29761904761905,244.41666666666666,71.76190476190476,46.904761904761905,71.76190476190476,2.9285714285714284,green
79.29761904761905,244.41666666666666,71.76190476190476,46.904761904761905,71.76190476190476,2.9285714285714284,green
78.5,244.8452380952381,66.67857142857143,41.833333333333336,66.67857142857143,2.642857142857143,green
78.13095238095238,244.38095238095238,66.73809523809524,41.107142857142854,66.73809523809524,2.75,green
77.01190476190476,246.3095238095238,63.166666666666664,36.857142857142854,63.166666666666664,2.142857142857143,green
77.19047619047619,250.16666666666666,63.583333333333336,36.964285714285715,63.583333333333336,1.2023809523809523,green
105.85714285714286,42.05952380952381,152.16666666666666,152.16666666666666,138.82142857142858,127.05952380952381,green
105.4047619047619,44.416666666666664,152.76190476190476,152.76190476190476,138.9047619047619,126.07142857142857,green
75.28571428571429,240.38095238095238,52.13095238095238,27.988095238095237,52.13095238095238,2.880952380952381,green
81.58333333333333,154.07142857142858,119.36904761904762,98.78571428571429,119.36904761904762,47.20238095238095,green
81.4047619047619,153.03571428571428,119.52380952380952,98.36904761904762,119.52380952380952,47.73809523809524,green
79.91666666666667,246.51190476190476,79.28571428571429,53.25,79.28571428571429,2.6547619047619047,green
88.04761904761905,80.04761904761905,137.57142857142858,134.6904761904762,137.57142857142858,94.41666666666667,green
88.52380952380952,80.30952380952381,137.5952380952381,135.46428571428572,137.58333333333334,94.22619047619048,green
102.10714285714286,51.892857142857146,168.66666666666666,168.66666666666666,154.82142857142858,134.38095238095238,green
102.10714285714286,51.892857142857146,168.66666666666666,168.66666666666666,154.82142857142858,134.38095238095238,green
79.3452380952381,142.86904761904762,104.0952380952381,82.95238095238095,104.0952380952381,45.82142857142857,green
79.28571428571429,142.6904761904762,103.9047619047619,82.71428571428571,103.9047619047619,45.785714285714285,green
102.14285714285714,39.05952380952381,147.73809523809524,147.73809523809524,138.21428571428572,125.04761904761905,green
101.79761904761905,39.416666666666664,147.53571428571428,147.53571428571428,138.28571428571428,124.70238095238095,green
81.76190476190476,155.61904761904762,118.51190476190476,98.58333333333333,118.51190476190476,46.142857142857146,green
82.36904761904762,155.0,118.1547619047619,99.76190476190476,118.1547619047619,46.285714285714285,green
89.8452380952381,90.05952380952381,137.25,136.51190476190476,136.63095238095238,88.75,green
89.82142857142857,90.69047619047619,137.14285714285714,136.36904761904762,136.61904761904762,88.36904761904762,green
83.55952380952381,77.25,126.80952380952381,118.52380952380952,126.80952380952381,88.38095238095238,green
83.71428571428571,76.45238095238095,126.6547619047619,118.64285714285714,126.6547619047619,88.5952380952381,green
76.67857142857143,190.0595238095238,77.85714285714286,52.095238095238095,77.85714285714286,19.773809523809526,green
76.67857142857143,190.0595238095238,77.85714285714286,52.095238095238095,77.85714285714286,19.773809523809526,green
73.84444444444445,199.62222222222223,70.52222222222223,40.833333333333336,70.52222222222223,15.322222222222223,green
74.0,200.22222222222223,70.06666666666666,40.8,70.06666666666666,15.044444444444444,green
74.21428571428571,143.77380952380952,76.33333333333333,53.714285714285715,76.33333333333333,33.214285714285715,green
74.21428571428571,143.77380952380952,76.33333333333333,53.714285714285715,76.33333333333333,33.214285714285715,green
83.67857142857143,160.4047619047619,117.66666666666667,101.97619047619048,117.66666666666667,43.61904761904762,green
83.71428571428571,161.3452380952381,117.86904761904762,102.1547619047619,117.86904761904762,43.285714285714285,green
79.96428571428571,248.1547619047619,57.845238095238095,38.67857142857143,57.845238095238095,1.5476190476190477,green
